eta,event_id,generation,m,p,particle,particle_id,particle_type,phi,process,pt,px,py,pz,q,sub_particle,vertex_primary,vertex_secondary,vt,vx,vy,vz,
-0.8810138702392578,1086,0,0.10565836727619171,3.9882888793945312,1,4503599644147712,-13,-0.8810147047042847,0,2.8208634853363037,1.7951092720031738,-2.175971746444702,-2.8194284439086914,1.0,0,1,0,0.6811324954032898,0.00851196888834238,-0.002380896359682083,-5.210742473602295,
1.2772260904312134,1087,0,0.10565836727619171,15.86193561553955,1,4503599644147712,13,2.302370071411133,0,8.206954956054688,-5.48258638381958,6.106991767883301,13.573758125305176,-1.0,0,1,0,10.688029289245605,0.010582372546195984,0.016186028718948364,-69.09765625,
-0.9571027159690857,1088,0,0.10565836727619171,8.171754837036133,1,4503599644147712,-13,-2.674625873565674,0,5.469450950622559,-4.883880138397217,-2.4622373580932617,-6.071464538574219,1.0,0,1,0,-1.6238491535186768,-0.009530024603009224,0.013320962898433208,-41.912353515625,
-1.3658868074417114,1089,0,0.10565836727619171,2.2559967041015625,1,4503599644147712,13,-1.1375993490219116,0,1.0808849334716797,0.4537281095981598,-0.9810418486595154,-1.9802042245864868,-1.0,0,1,0,-1.3939597606658936,-0.004632872994989157,0.01486845500767231,-59.64796829223633,
0.2921912372112274,1090,0,0.10565836727619171,1.6652640104293823,1,4503599644147712,13,-1.7848626375198364,0,1.5966213941574097,-0.33917856216430664,-1.5601787567138672,0.4731854200363159,-1.0,0,1,0,3.14421010017395,-0.007857187651097775,-0.006871346849948168,26.280061721801758,
-0.26624125242233276,1091,0,0.10565836727619171,4.73496675491333,1,4503599644147712,-13,0.8475824594497681,0,4.571966648101807,3.0257158279418945,3.4275240898132324,-1.231677770614624,1.0,0,1,0,-6.096587657928467,-0.00928001943975687,0.0016291700303554535,-94.10550689697266,
-2.9891552925109863,1092,0,0.10565836727619171,56.1019287109375,1,4503599644147712,13,2.599180221557617,0,5.632944107055664,-4.8244242668151855,2.9077463150024414,-55.81842041015625,-1.0,0,1,0,4.688762664794922,-0.009535863064229488,0.0008177191484719515,-0.6657010316848755,
-0.8447252511978149,1093,0,0.10565836727619171,10.286211013793945,1,4503599644147712,13,-0.47447696328163147,0,7.461850166320801,6.637552738189697,-3.4091196060180664,-7.080037593841553,-1.0,0,1,0,8.267821311950684,-0.006710815243422985,-0.008716094307601452,-71.47039031982422,
0.4194876253604889,1094,0,0.10565836727619171,6.96915864944458,1,4503599644147712,13,0.25889360904693604,0,6.3979339599609375,6.1847147941589355,1.6379426717758179,2.7632625102996826,-1.0,0,1,0,1.5469142198562622,0.016543036326766014,-0.009962057694792747,-20.051050186157227,
-1.427037239074707,1095,0,0.10565836727619171,21.24371337890625,1,4503599644147712,-13,-0.27336132526397705,0,9.642305374145508,9.28427505493164,-2.603127956390381,-18.92937660217285,1.0,0,1,0,-1.7990092039108276,-0.0013105650432407856,-0.0026111011393368244,46.746925354003906,
0.08518890291452408,1096,0,0.10565836727619171,3.3222010135650635,1,4503599644147712,13,-0.8387932777404785,0,3.310182571411133,2.2123966217041016,-2.4622366428375244,0.28233200311660767,-1.0,0,1,0,-2.739311456680298,0.012972990050911903,0.0044056111946702,75.50491333007812,
-2.9734177589416504,1097,0,0.10565836727619171,73.76770782470703,1,4503599644147712,13,-0.34110721945762634,0,7.523562431335449,7.090091228485107,-2.5168628692626953,-73.38304138183594,-1.0,0,1,0,13.942073822021484,-0.018568353727459908,0.003360080998390913,-39.12392044067383,
3.9227263927459717,1098,0,0.10565836727619171,130.25177001953125,1,4503599644147712,13,2.134671449661255,0,5.152585029602051,-2.7538788318634033,4.354914665222168,130.14981079101562,-1.0,0,1,0,-4.45186710357666,-0.0007297623087652028,0.02176744118332863,40.441131591796875,
-0.3508386015892029,1099,0,0.10565836727619171,2.289355993270874,1,4503599644147712,-13,1.8913530111312866,0,2.155341625213623,-0.6791372895240784,2.045548915863037,-0.7717854976654053,1.0,0,1,0,-0.5717868804931641,-0.0012062290916219354,-0.024344883859157562,-24.929935455322266,
-1.7195159196853638,1100,0,0.10565836727619171,5.38704776763916,1,4503599644147712,13,1.0917236804962158,0,1.8701850175857544,0.8620737791061401,1.6596448421478271,-5.051999092102051,-1.0,0,1,0,-3.995832920074463,-0.016954557970166206,-0.0067744473926723,16.743654251098633,
2.74491286277771,1101,0,0.10565836727619171,30.44479751586914,1,4503599644147712,13,2.3904738426208496,0,3.896307945251465,-2.847911834716797,2.659062385559082,30.19444465637207,-1.0,0,1,0,-3.7455625534057617,-0.0007728268392384052,0.003768967231735587,62.0755729675293,
-2.8963189125061035,1102,0,0.10565836727619171,10.093253135681152,1,4503599644147712,-13,1.0851075649261475,0,1.1114330291748047,0.5188364386558533,0.9828998446464539,-10.031872749328613,1.0,0,1,0,-4.705990791320801,0.01880519837141037,-0.018869811668992043,-58.558082580566406,
0.44812101125717163,1103,0,0.10565836727619171,3.544248580932617,1,4503599644147712,-13,-3.0206429958343506,0,3.215911388397217,-3.1924173831939697,-0.3880160450935364,1.4898364543914795,1.0,0,1,0,1.1112498044967651,-0.0029284129850566387,-0.014834122732281685,-84.9789810180664,
-0.18005859851837158,1104,0,0.10565836727619171,7.055163860321045,1,4503599644147712,-13,3.013160228729248,0,6.942320823669434,-6.885142803192139,0.8891703486442566,-1.256790041923523,1.0,0,1,0,-4.476595878601074,0.001098179491236806,0.008753537200391293,56.87272262573242,
1.502844214439392,1105,0,0.10565836727619171,14.640820503234863,1,4503599644147712,13,0.677867591381073,0,6.207747936248779,4.8352885246276855,3.8930866718292236,13.259618759155273,-1.0,0,1,0,-1.3000599145889282,-0.02513275109231472,-0.013426903635263443,-18.39175033569336,
-3.4770097732543945,1106,0,0.10565836727619171,19.374597549438477,1,4503599644147712,-13,2.7127091884613037,0,1.1961952447891235,-1.0878565311431885,0.49744459986686707,-19.337636947631836,1.0,0,1,0,1.8795349597930908,-0.003943755757063627,-0.013313941657543182,-61.39622497558594,
1.106339931488037,1107,0,0.10565836727619171,9.214178085327148,1,4503599644147712,13,1.9426701068878174,0,5.494375705718994,-1.996445894241333,5.118824481964111,7.396818161010742,-1.0,0,1,0,-4.965710639953613,0.00396601390093565,-0.0019811561796814203,23.93416976928711,
-2.5124764442443848,1108,0,0.10565836727619171,28.68815803527832,1,4503599644147712,13,2.989858388900757,0,4.620971202850342,-4.567877769470215,0.6984727382659912,-28.313547134399414,-1.0,0,1,0,2.9914984703063965,-0.01760539412498474,-0.01266178023070097,-16.717681884765625,
-0.28926146030426025,1109,0,0.10565836727619171,5.078946590423584,1,4503599644147712,13,-1.3576229810714722,0,4.873627662658691,1.0310766696929932,-4.763310432434082,-1.4294945001602173,-1.0,0,1,0,-2.592851161956787,-0.006390554364770651,-0.0026044794358313084,80.17352294921875,
2.8652358055114746,1110,0,0.10565836727619171,17.97711181640625,1,4503599644147712,-13,-0.12368687242269516,0,2.0416746139526367,2.0260772705078125,-0.25188496708869934,17.860797882080078,1.0,0,1,0,3.2744882106781006,-0.007810058072209358,0.016201723366975784,-7.345331192016602,
1.0813946723937988,1111,0,0.10565836727619171,14.712040901184082,1,4503599644147712,13,0.17696669697761536,0,8.94917106628418,8.809405326843262,1.5754519701004028,11.677177429199219,-1.0,0,1,0,1.9920815229415894,0.012087670154869556,0.007226463872939348,-38.42841720581055,
0.6652343273162842,1112,0,0.10565836727619171,6.2338690757751465,1,4503599644147712,13,-1.1995350122451782,0,5.070042610168457,1.8393664360046387,-4.724623203277588,3.627091407775879,-1.0,0,1,0,-11.609228134155273,0.009425747208297253,0.0008426002459600568,-42.07801818847656,
